"long","lat","order","hole","piece","id","group"
-3.913043478,54.9,1,FALSE,"1","a","a.1"
0.712876783000001,50.85034695,2,FALSE,"1","a","a.1"
0.712871287,50.85,3,FALSE,"1","a","a.1"
0,50.061033,4,FALSE,"1","a","a.1"
-1.353923247,48.6145503,5,FALSE,"1","a","a.1"
-6.160271876,47.33964855,6,FALSE,"1","a","a.1"
-6.484574225,47.24805555,7,FALSE,"1","a","a.1"
-6.79966929,47.16590265,8,FALSE,"1","a","a.1"
-6.871360391,47.15386695,9,FALSE,"1","a","a.1"
-6.905404832,47.1616866,10,FALSE,"1","a","a.1"
-13.06114033,51.6476358,11,FALSE,"1","a","a.1"
-13.05798989,51.72926535,12,FALSE,"1","a","a.1"
-13.05720596,51.7310298,13,FALSE,"1","a","a.1"
-8.79635762099999,55.82272635,14,FALSE,"1","a","a.1"
-7.404970757,56.01918015,15,FALSE,"1","a","a.1"
-6.356202285,56.0600442,16,FALSE,"1","a","a.1"
-6.018481594,56.0308059,17,FALSE,"1","a","a.1"
-5.923687033,56.0173536,18,FALSE,"1","a","a.1"
-5.443816633,55.81387485,19,FALSE,"1","a","a.1"
-4.992603058,55.5947244,20,FALSE,"1","a","a.1"
-4.529344366,55.35270315,21,FALSE,"1","a","a.1"
-3.913043478,54.9,22,FALSE,"1","a","a.1"
